repeat,shortlist,pair_rho,redundancy_rho,ROC-AUC,AP,NDCG10,Precision10,Recall10,NDCG20,Precision20,Recall20,NDCG30,Precision30,Recall30,NDCG40,Precision40,Recall40,NDCG50,Precision50,Recall50,tie_count
5,10,0.9,0.85,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,10,0.9,0.9,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,10,0.9,0.95,0.7301335046762333,0.7086574067376419,0.7702398464793939,0.8235294117647058,0.160919540229885,0.7691572372966216,0.7960618846694797,0.3097974822112753,0.7396369977101501,0.75,0.438423645320197,0.7273061301645782,0.7320675105485233,0.5697865353037767,0.7015755638160545,0.6993243243243243,0.6798029556650246,681
5,12,0.6,0.85,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.6,0.9,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.6,0.95,0.7301335046762333,0.7086574067376419,0.7702398464793939,0.8235294117647058,0.160919540229885,0.7691572372966216,0.7960618846694797,0.3097974822112753,0.7396369977101501,0.75,0.438423645320197,0.7273061301645782,0.7320675105485233,0.5697865353037767,0.7015755638160545,0.6993243243243243,0.6798029556650246,681
5,12,0.7,0.85,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.7,0.9,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.7,0.95,0.7301335046762333,0.7086574067376419,0.7702398464793939,0.8235294117647058,0.160919540229885,0.7691572372966216,0.7960618846694797,0.3097974822112753,0.7396369977101501,0.75,0.438423645320197,0.7273061301645782,0.7320675105485233,0.5697865353037767,0.7015755638160545,0.6993243243243243,0.6798029556650246,681
5,12,0.8,0.85,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.8,0.9,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.8,0.95,0.7301335046762333,0.7086574067376419,0.7702398464793939,0.8235294117647058,0.160919540229885,0.7691572372966216,0.7960618846694797,0.3097974822112753,0.7396369977101501,0.75,0.438423645320197,0.7273061301645782,0.7320675105485233,0.5697865353037767,0.7015755638160545,0.6993243243243243,0.6798029556650246,681
5,12,0.9,0.85,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.9,0.9,0.7176511744127936,0.6994528108118385,0.7360164851265303,0.7815126050420168,0.1527093596059113,0.7557863879314478,0.7827004219409283,0.3045977011494253,0.7502362349095184,0.7668539325842697,0.4482758620689655,0.7239107049072454,0.729957805907173,0.5681444991789819,0.6878606295679139,0.6841216216216216,0.6650246305418719,696
5,12,0.9,0.95,0.7301335046762333,0.7086574067376419,0.7702398464793939,0.8235294117647058,0.160919540229885,0.7691572372966216,0.7960618846694797,0.3097974822112753,0.7396369977101501,0.75,0.438423645320197,0.7273061301645782,0.7320675105485233,0.5697865353037767,0.7015755638160545,0.6993243243243243,0.6798029556650246,681
6,8,0.6,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,8,0.6,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,8,0.6,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,8,0.7,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,8,0.7,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,8,0.7,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,8,0.8,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,8,0.8,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,8,0.8,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,8,0.9,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,8,0.9,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,8,0.9,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,10,0.6,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,10,0.6,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,10,0.6,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,10,0.7,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,10,0.7,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,10,0.7,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,10,0.8,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,10,0.8,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,10,0.8,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,10,0.9,0.85,0.7341029485257372,0.7052299112137984,0.7458313060455817,0.8067226890756303,0.1576354679802955,0.7610851180993087,0.7946554149085794,0.3092501368363437,0.7349630920965299,0.75,0.438423645320197,0.7221201630215571,0.729957805907173,0.5681444991789819,0.6924936674529985,0.691722972972973,0.6724137931034483,679
6,10,0.9,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,10,0.9,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,12,0.6,0.85,0.7341486399657314,0.7081681644956483,0.7499789327671519,0.8067226890756303,0.1576354679802955,0.7672405263364082,0.7988748241912798,0.3108921729611384,0.7387868603815357,0.7521067415730337,0.4396551724137931,0.7221408054906991,0.7278481012658228,0.5665024630541872,0.6890475040161019,0.6858108108108109,0.6666666666666666,692
6,12,0.6,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,12,0.6,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,12,0.7,0.85,0.7341486399657314,0.7081681644956483,0.7499789327671519,0.8067226890756303,0.1576354679802955,0.7672405263364082,0.7988748241912798,0.3108921729611384,0.7387868603815357,0.7521067415730337,0.4396551724137931,0.7221408054906991,0.7278481012658228,0.5665024630541872,0.6890475040161019,0.6858108108108109,0.6666666666666666,692
6,12,0.7,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,12,0.7,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,12,0.8,0.85,0.7341486399657314,0.7081681644956483,0.7499789327671519,0.8067226890756303,0.1576354679802955,0.7672405263364082,0.7988748241912798,0.3108921729611384,0.7387868603815357,0.7521067415730337,0.4396551724137931,0.7221408054906991,0.7278481012658228,0.5665024630541872,0.6890475040161019,0.6858108108108109,0.6666666666666666,692
6,12,0.8,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,12,0.8,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
6,12,0.9,0.85,0.7341486399657314,0.7081681644956483,0.7499789327671519,0.8067226890756303,0.1576354679802955,0.7672405263364082,0.7988748241912798,0.3108921729611384,0.7387868603815357,0.7521067415730337,0.4396551724137931,0.7221408054906991,0.7278481012658228,0.5665024630541872,0.6890475040161019,0.6858108108108109,0.6666666666666666,692
6,12,0.9,0.9,0.7383708145927037,0.7193869726105612,0.7921318229147486,0.8403361344537815,0.1642036124794745,0.7881542172045645,0.810126582278481,0.3152709359605911,0.7486696603484085,0.7528089887640449,0.4400656814449918,0.7313698030700018,0.729957805907173,0.5681444991789819,0.6968695523460459,0.6875,0.6683087027914614,694
6,12,0.9,0.95,0.7367230670379096,0.7152193832999022,0.7846845069664942,0.8319327731092437,0.1625615763546798,0.7843940029326266,0.8073136427566806,0.3141762452107279,0.7423195015392136,0.7464887640449438,0.4363711001642036,0.7334201393733699,0.7341772151898734,0.5714285714285714,0.6985497708455464,0.6908783783783784,0.6715927750410509,694
7,8,0.6,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.6,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.6,0.95,0.7137531234382809,0.7028181256388327,0.7583283324494535,0.7983193277310925,0.1559934318555008,0.7732430141300186,0.7953586497890295,0.3095238095238095,0.7375840610378198,0.7429775280898876,0.4343185550082102,0.724666686801368,0.7257383966244726,0.5648604269293924,0.6903955513907936,0.683277027027027,0.6642036124794746,695
7,8,0.7,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.7,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.7,0.95,0.7137531234382809,0.7028181256388327,0.7583283324494535,0.7983193277310925,0.1559934318555008,0.7732430141300186,0.7953586497890295,0.3095238095238095,0.7375840610378198,0.7429775280898876,0.4343185550082102,0.724666686801368,0.7257383966244726,0.5648604269293924,0.6903955513907936,0.683277027027027,0.6642036124794746,695
7,8,0.8,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.8,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.8,0.95,0.7137531234382809,0.7028181256388327,0.7583283324494535,0.7983193277310925,0.1559934318555008,0.7732430141300186,0.7953586497890295,0.3095238095238095,0.7375840610378198,0.7429775280898876,0.4343185550082102,0.724666686801368,0.7257383966244726,0.5648604269293924,0.6903955513907936,0.683277027027027,0.6642036124794746,695
7,8,0.9,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.9,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,8,0.9,0.95,0.7137531234382809,0.7028181256388327,0.7583283324494535,0.7983193277310925,0.1559934318555008,0.7732430141300186,0.7953586497890295,0.3095238095238095,0.7375840610378198,0.7429775280898876,0.4343185550082102,0.724666686801368,0.7257383966244726,0.5648604269293924,0.6903955513907936,0.683277027027027,0.6642036124794746,695
7,10,0.6,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.6,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.6,0.95,0.7154180052830729,0.701874143151197,0.7642273660026598,0.8067226890756303,0.1576354679802955,0.7599486520227752,0.7784810126582279,0.3029556650246305,0.7375588042564745,0.7436797752808989,0.4347290640394088,0.7175521681814231,0.7172995780590717,0.5582922824302134,0.6871771883285384,0.6798986486486487,0.6609195402298851,699
7,10,0.7,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.7,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.7,0.95,0.7154180052830729,0.701874143151197,0.7642273660026598,0.8067226890756303,0.1576354679802955,0.7599486520227752,0.7784810126582279,0.3029556650246305,0.7375588042564745,0.7436797752808989,0.4347290640394088,0.7175521681814231,0.7172995780590717,0.5582922824302134,0.6871771883285384,0.6798986486486487,0.6609195402298851,699
7,10,0.8,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.8,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.8,0.95,0.7154180052830729,0.701874143151197,0.7642273660026598,0.8067226890756303,0.1576354679802955,0.7599486520227752,0.7784810126582279,0.3029556650246305,0.7375588042564745,0.7436797752808989,0.4347290640394088,0.7175521681814231,0.7172995780590717,0.5582922824302134,0.6871771883285384,0.6798986486486487,0.6609195402298851,699
7,10,0.9,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.9,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,10,0.9,0.95,0.7154180052830729,0.701874143151197,0.7642273660026598,0.8067226890756303,0.1576354679802955,0.7599486520227752,0.7784810126582279,0.3029556650246305,0.7375588042564745,0.7436797752808989,0.4347290640394088,0.7175521681814231,0.7172995780590717,0.5582922824302134,0.6871771883285384,0.6798986486486487,0.6609195402298851,699
7,12,0.6,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,12,0.6,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,12,0.6,0.95,0.7142857142857144,0.7009995029220152,0.7889301472617188,0.8235294117647058,0.160919540229885,0.7643073297664856,0.7742616033755274,0.3013136288998358,0.7399961839898211,0.7401685393258427,0.4326765188834154,0.7165123045651886,0.7109704641350211,0.5533661740558292,0.687074136127895,0.6756756756756757,0.6568144499178982,699
7,12,0.7,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,12,0.7,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,12,0.7,0.95,0.7142857142857144,0.7009995029220152,0.7889301472617188,0.8235294117647058,0.160919540229885,0.7643073297664856,0.7742616033755274,0.3013136288998358,0.7399961839898211,0.7401685393258427,0.4326765188834154,0.7165123045651886,0.7109704641350211,0.5533661740558292,0.687074136127895,0.6756756756756757,0.6568144499178982,699
7,12,0.8,0.85,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,12,0.8,0.9,0.7144727636181909,0.6903327567936708,0.6790584961047059,0.7058823529411765,0.1379310344827586,0.7606707508486844,0.7932489451476793,0.3087027914614121,0.7404489428132223,0.7570224719101124,0.4425287356321839,0.7202302407113214,0.7278481012658228,0.5665024630541872,0.6881447121482581,0.6866554054054054,0.6674876847290641,701
7,12,0.8,0.95,0.7142857142857144,0.7009995029220152,0.7889301472617188,0.8235294117647058,0.160919540229885,0.7643073297664856,0.7742616033755274,0.3013136288998358,0.7399961839898211,0.7401685393258427,0.4326765188834154,0.7165123045651886,0.7109704641350211,0.5533661740558292,0.687074136127895,0.6756756756756757,0.6568144499178982,699
