Author Name,Total Publication,Total Citation,Total Years,Cite/Year,Cite/Paper,h index,g index,h(2) index,w index,h core citation,m index,f index,t index,tappered_h_index,Maxprod,wu index,pi index,weighted h index,woginger_index,Gh_index,Rm index,X index,h2upper_index,h2 center_index,h2 lower_index,k dash index,i10 index,normalized_h_index,platinium_h_index,m_qoutient_index,HI_index,AW_index,Ar index,V index,hm_index,hf index,gf index,gF index,hi index,h_m_index,k norm index,w norm index,gm index,A index,R index,P index,q2 index,e index,hg_index,pure h index,fractional g index,fractional h index,AWCR,Author/paper,cites/author,paper/author,k index,h dash index,hl norm,hc index,ha index,hi index s,Rational h index,Real h index,Class
B. B. Broms,318,8426,69,122.115942028985,0.166124484927347,40,88,11,11,6598,74.0,56,63,37.1177902935092,2074,100,52.02,68.4762732630799,5,41,21.0167459001861,1.41421356237309,59.3164016140517,18.9888440541182,-110.277711844291,-1.68565488565488,102,0.125786163522012,15.3604958527025,0.579710144927536,20.516129032258,91.7932459389033,58.590101553078,0.547945205479452,31.7499999999999,33,83,318,21.6216216216216,31.7499999999999,32.8351046698872,32.8784713980536,318.0,164.95,81.228073964609,26.4968553459119,54.4058820349417,4998,59.3295878967653,29.4085848837523,71,40,191.970987260202,1.94968553459119,5739.18333333333,207.4,95.6379932014918,3173.33333333333,32,12,5,21.6216216216216,41.037037037037,11.0,0
B. Meandzija,89,1668,34,49.0588235294117,0.416479400749063,23,40,8,8,1490,53.0,30,33,18.3426128097959,672,37,9.21,33.166247903554,8,23,13.3775494400518,2.82842712474619,57.6139088729016,31.7146282973621,-80.2757793764988,-1.18365817091454,29,0.258426966292134,12.678122934567,0.676470588235294,8.18799999999999,40.8411557133242,29.0459406228592,0.560975609756097,11.1166666666666,15,23,89,6.08045977011494,11.1166666666666,14.8355704697986,14.8824940047961,89.0,64.7826086956521,38.6005181312375,18.7415730337078,34.9141805001921,961,30.3315017762062,11.8258435095617,22,18,85.7586883086761,2.80898876404494,608.249999999999,43.6428571428571,156.881706855195,669.787878787878,14,11,5,6.08045977011494,24.0425531914893,8.33333333333333,0
B. P. Sarkar,19,104,27,3.85185185185185,0.547368421052631,5,10,3,2,92,19.0,7,8,6.11105550795953,57,10,0.85,8.48528137423857,3,6,4.5698204153373,1.73205080756887,64.4230769230769,24.0384615384615,-55.7692307692307,-1.0,4,0.263157894736842,1.01364522417154,0.185185185185185,2.02127659574468,10.1980390271855,9.59166304662543,0.0892857142857142,3.33333333333333,6,9,19,2.27272727272727,3.33333333333333,5.72826086956521,5.75961538461538,19.0,18.4,9.59166304662543,5.47368421052631,9.74679434480896,67,7.07106781186547,3.37099931231621,7,4,2.16161679921442,2.47368421052631,51.4166666666666,9.7,41.9649122807017,41.875,5,1,0,2.27272727272727,6.18181818181818,2.66666666666666,0
B. Schnabel,29,5801,21,276.238095238095,13.335632183908,28,29,13,14,5774,158.5,29,29,18.4455099634763,2700,29,23.21,67.7642973843896,29,28,19.4062676523147,3.16227766016837,86.0196517841751,13.514911222203,0.0,0.0,29,0.96551724137931,266.71264367816,1.33333333333333,10.5454545454545,76.1642960973184,52.6339560866683,0.528301886792452,12.95,26,30,29,10.3157894736842,12.95,25.8888888888888,25.8922599551801,29.0,206.214285714285,75.9868409660514,200.03448275862,66.6183157997858,4990,28.49561369755,16.9953554026727,29,27,158.062681831146,2.6551724137931,2201.5,12.95,42777.7445721583,4817.93103448275,25,14,7,10.3157894736842,29.0701754385964,6.4,0
Bai Zhang,39,5691,23,247.434782608695,7.29615384615384,39,39,12,13,5691,101.0,39,39,23.7203242974438,2232,39,22.47,64.2728558568856,39,39,21.0422850485442,6.0,73.2735898787559,26.726410121244,0.0,0.0,39,1.0,247.434782608695,1.69565217391304,7.3125,75.4387168501691,46.97598170494,1.18181818181818,8.2,22,33,39,7.3125,8.2,21.9004514672686,21.9225092250922,39.0,145.923076923076,75.4387168501691,145.923076923076,62.7614531380528,4170,39.0,16.8874953737965,33,25,398.3644900283,5.33333333333333,1183.18928571428,8.2,0.0256410256410256,4170.0,21,24,10,7.3125,39.3164556962025,-1.0377358490566,0
Barbara Simons,19,2583,43,60.0697674418604,13.5947368421052,19,19,10,10,2583,114.0,19,19,13.1810482770852,1161,19,10.79,43.9089968002003,19,19,14.5907298569648,3.0,86.0240030971738,13.9759969028261,0.0,0.0,19,1.0,60.0697674418604,0.441860465116279,6.22413793103448,50.8232230382922,45.0998891351187,0.345454545454545,7.41666666666666,17,20,19,6.22413793103448,7.41666666666666,16.8936877076411,16.9008904374758,19.0,135.947368421052,50.8232230382922,135.947368421052,46.5403051128803,2222,19.0,10.8746779579744,19,18,93.0784444204334,3.05263157894736,961.166666666666,7.41666666666666,0.0526315789473684,2222.0,16,11,6,6.22413793103448,18.6410256410256,-1.03846153846153,0
Bart Jongejan,529,26977,71,379.957746478873,0.192438563327032,87,139,15,21,15808,153.0,117,126,82.1438602058601,8413,270,73.6,108.411254028352,2,87,33.7367814689027,13.3790881602596,30.8633280201653,28.0572339400229,-101.460503391778,-5.39865278628291,367,0.164461247637051,62.4883250352778,1.22535211267605,22.6937869822485,164.246765569371,61.6060156149637,1.16,45.9428571428572,40,71,529,19.5077319587628,45.9428571428572,39.8516531746805,39.9436186380991,529.0,181.701149425287,125.729869164013,50.9962192816635,115.373307138176,8239,109.968177215047,41.1967557025109,56,43,1311.14095050953,3.8336483931947,7115.72380952381,166.85238095238,73.1442795056886,5688.83333333333,39,36,13,19.5077319587628,88.0057142857142,44.0,0
Ben Niu,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,1,0.0,0,0,0.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.5,0.0,0.0,0,0,0,0.0,1.0,1.0,0
Benoit Gosselin,199,92376,34,2716.94117647058,4.64201005025125,185,199,26,49,89766,320.0,199,199,104.209284651264,35820,199,272.79,251.069711434892,199,185,61.4942302545438,13.4164078649987,60.3251926907421,37.049666580064,-0.176452758292197,-1.05094118049459,199,0.92964824120603,2525.79958616612,5.44117647058823,48.0613577023498,303.934203405934,123.2468908488,3.93617021276595,63.8928571428572,93,168,199,48.9628040057224,63.8928571428572,92.8743020078412,92.9083744695591,199.0,485.221621621621,299.609746169913,464.201005025125,243.310501211928,55541,191.872353401942,95.1741495420823,172,185,4329.43066019369,3.84924623115577,31283.9428571428,63.8928571428572,17218.698805367,51633.5929648241,92,69,29,48.9628040057224,186.005390835579,62.0,0
Bernhard Rumpe,2,1,3,0.333333333333333,0.333333333333333,1,1,1,0,0,0.0,2,1,1.0,1,1,0.01,1.0,0,1,1.0,1.0,0.0,100.0,0.0,0.0,0,0.5,0.166666666666666,0.333333333333333,0.333333333333333,1.0,1.0,0.0303030303030303,0.2,1,3,2,0.2,0.2,-1.0,-1.0,0.2,0.0,0.0,0.5,0.0,-1,1.0,0.447213595499957,0,0,0.0303030303030303,3.0,0.2,1.2,0.5,-1.0,0,0,0,0.2,2.33333333333333,1.0,0
Bernhard Selk,499,71841,80,898.0125,0.575879759519038,143,232,20,32,43620,221.0,190,204,132.550479146619,25056,456,168.89,176.547444048335,61,143,48.6993573317826,18.6547581061776,32.2531701952923,28.4642474353085,-31.57667627121,-4.59086229086229,499,0.286573146292585,257.34626753507,1.7875,19.4274435066702,268.031714541395,93.6018458982276,1.36190476190476,96.3095238095238,83,135,499,41.7326530612244,96.3095238095238,82.798023489832,82.9064044208738,499.0,305.034965034965,208.854016001608,143.969939879759,177.772326305305,23171,182.142801120439,77.2513390677152,127,140,2190.82300128341,7.36072144288577,28282.3790429042,196.460018859028,222.528215780982,16242.4166666666,82,39,15,41.7326530612244,144.010452961672,36.25,0
Bernhard Selk (1),499,71841,80,898.0125,0.575879759519038,143,232,20,32,43620,221.0,190,204,132.550479146619,25056,456,168.89,176.547444048335,61,143,48.6993573317826,18.6547581061776,32.2531701952923,28.4642474353085,-31.57667627121,-4.59086229086229,499,0.286573146292585,257.34626753507,1.7875,19.4274435066702,268.031714541395,93.6018458982276,1.36190476190476,96.3095238095238,83,135,499,41.7326530612244,96.3095238095238,82.798023489832,82.9064044208738,499.0,305.034965034965,208.854016001608,143.969939879759,177.772326305305,23171,182.142801120439,77.2513390677152,127,140,2190.82300128341,7.36072144288577,28282.3790429042,196.460018859028,222.528215780982,16242.4166666666,82,39,15,41.7326530612244,144.010452961672,36.25,0
Bill Cheng,40,466,38,12.2631578947368,0.568292682926829,10,21,5,5,420,56.0,14,15,9.6489040591379,280,15,3.74,18.7082869338697,5,11,7.84281811943738,2.23606797749979,70.8154506437768,21.4592274678111,-56.6523605150214,-1.05445544554455,11,0.25,3.06578947368421,0.263157894736842,3.50877192982456,21.5870331449229,19.09624744987,0.238095238095238,4.53333333333333,8,12,40,2.56410256410256,4.53333333333333,7.87435897435897,7.89484978540772,40.0,42.0,20.4939015319191,11.65,23.6643191323984,320,14.4913767461894,5.06369683541833,10,6,30.6098986379474,2.85,127.266666666666,20.2333333333333,139.152777777777,213.333333333333,7,5,3,2.56410256410256,11.0,11.0,0
Bill Cheng (1),40,466,38,12.2631578947368,0.568292682926829,10,21,5,5,420,56.0,14,15,9.6489040591379,280,15,3.74,18.7082869338697,5,11,7.84281811943738,2.23606797749979,70.8154506437768,21.4592274678111,-56.6523605150214,-1.05445544554455,11,0.25,3.06578947368421,0.263157894736842,3.50877192982456,21.5870331449229,19.09624744987,0.238095238095238,4.53333333333333,8,12,40,2.56410256410256,4.53333333333333,7.87435897435897,7.89484978540772,40.0,42.0,20.4939015319191,11.65,23.6643191323984,320,14.4913767461894,5.06369683541833,10,6,30.6098986379474,2.85,127.266666666666,20.2333333333333,139.152777777777,213.333333333333,7,5,3,2.56410256410256,11.0,11.0,0
Bin-Jun Wang,159,338989,50,6779.78,26.6500786163522,154,159,46,126,338520,1625.5,159,159,83.7509181008578,161861,159,890.89,494.836336580085,159,154,82.6141318702301,11.5325625946707,92.8655502095938,6.99609721849381,-0.0778786332299868,-1.00195760686995,159,0.968553459119496,6566.57937106918,3.08,42.2172413793103,582.227618719689,226.070180268394,1.94936708860759,59.8595238095238,153,160,159,42.2745098039215,59.8595238095238,152.931636880104,152.93184439613,159.0,2198.18181818181,581.8247158724,2132.00628930817,500.326893140874,314804,156.480030674843,80.6862721273199,159,152,10385.9810117225,3.64779874213836,160173.123809523,59.8595238095238,1538863.047029,304904.503144654,152,135,57,42.2745098039215,155.52427184466,1.71779141104294,0
Bin-Jun Wang (1),159,338989,50,6779.78,26.6500786163522,154,159,46,126,338520,1625.5,159,159,83.7509181008578,161861,159,890.89,494.836336580085,159,154,82.6141318702301,11.5325625946707,92.8655502095938,6.99609721849381,-0.0778786332299868,-1.00195760686995,159,0.968553459119496,6566.57937106918,3.08,42.2172413793103,582.227618719689,226.070180268394,1.94936708860759,59.8595238095238,153,160,159,42.2745098039215,59.8595238095238,152.931636880104,152.93184439613,159.0,2198.18181818181,581.8247158724,2132.00628930817,500.326893140874,314804,156.480030674843,80.6862721273199,159,152,10385.9810117225,3.64779874213836,160173.123809523,59.8595238095238,1538863.047029,304904.503144654,152,135,57,42.2745098039215,155.52427184466,1.71779141104294,0
Bo Yang,19,48991,21,2332.90476190476,257.847368421052,19,19,19,19,48991,2162.0,19,19,13.1810482770852,25686,19,206.14,187.874958416495,19,19,30.5014921163634,4.24264068711928,99.2631299626462,0.736870037353799,0.0,0.0,19,1.0,2332.90476190476,0.904761904761904,3.25225225225225,221.339106350414,152.810612633198,0.655172413793103,3.42380952380952,19,20,19,3.25225225225225,3.42380952380952,19.9926312996264,19.9926312996264,19.0,2578.47368421052,221.339106350414,2578.47368421052,202.677083065649,48630,19.0,7.86083919138362,19,19,3954.70944446909,5.84210526315789,8890.04523809523,3.42380952380952,0.0526315789473684,48630.0,19,19,19,3.25225225225225,-13.2820512820512,-1.00154202004626,0
Bo Yang (1),19,48991,21,2332.90476190476,257.847368421052,19,19,19,19,48991,2162.0,19,19,13.1810482770852,25686,19,206.14,187.874958416495,19,19,30.5014921163634,4.24264068711928,99.2631299626462,0.736870037353799,0.0,0.0,19,1.0,2332.90476190476,0.904761904761904,3.25225225225225,221.339106350414,152.810612633198,0.655172413793103,3.42380952380952,19,20,19,3.25225225225225,3.42380952380952,19.9926312996264,19.9926312996264,19.0,2578.47368421052,221.339106350414,2578.47368421052,202.677083065649,48630,19.0,7.86083919138362,19,19,3954.70944446909,5.84210526315789,8890.04523809523,3.42380952380952,0.0526315789473684,48630.0,19,19,19,3.25225225225225,-13.2820512820512,-1.00154202004626,0
Bo You,12,25,12,2.08333333333333,0.32051282051282,3,4,2,0,19,6.0,4,4,4.54170274170274,12,6,0.19,3.87298334620741,0,4,2.72937533930076,1.41421356237309,40.0,36.0,-84.0,-0.8125,0,0.25,0.520833333333333,0.25,0.818181818181818,5.0,3.39116499156263,0.075,1.74999999999999,3,2,12,1.0,1.74999999999999,2.73333333333333,2.84,12.0,6.33333333333333,4.35889894354067,2.08333333333333,4.24264068711928,10,3.46410161513775,1.73205080756887,2,2,0.828794409613375,3.66666666666666,8.58333333333333,3.7095238095238,6.59722222222222,7.5,2,1,0,1.0,4.14285714285714,2.5,0
Bo You (1),12,25,12,2.08333333333333,0.32051282051282,3,4,2,0,19,6.0,4,4,4.54170274170274,12,6,0.19,3.87298334620741,0,4,2.72937533930076,1.41421356237309,40.0,36.0,-84.0,-0.8125,0,0.25,0.520833333333333,0.25,0.818181818181818,5.0,3.39116499156263,0.075,1.74999999999999,3,2,12,1.0,1.74999999999999,2.73333333333333,2.84,12.0,6.33333333333333,4.35889894354067,2.08333333333333,4.24264068711928,10,3.46410161513775,1.73205080756887,2,2,0.828794409613375,3.66666666666666,8.58333333333333,3.7095238095238,6.59722222222222,7.5,2,1,0,1.0,4.14285714285714,2.5,0
Bradley Jones,151,6893,110,62.6636363636363,0.600644823980481,31,82,13,15,6347,118.0,43,52,25.5783645488421,2436,60,48.96,72.4499827467198,15,31,19.8182208486297,3.74165738677394,78.1372406789496,13.941679965182,-46.0322065863919,-1.15623392214028,51,0.205298013245033,12.8647200481637,0.281818181818181,14.9076433121019,83.0240928887513,51.6978400580398,0.271929824561403,16.05,23,50,151,9.7070707070707,16.05,22.9186007399932,22.9297838386769,151.0,204.74193548387,79.668061354598,45.6490066225165,60.4814021001497,5386,50.4182506638221,17.3470225664,47,22,213.358722962754,2.07947019867549,2374.31666666666,100.283333333333,530.648800426946,3210.88461538461,22,15,8,9.7070707070707,32.031746031746,11.0,0
Bradley Jones (1),151,6893,110,62.6636363636363,0.600644823980481,31,82,13,15,6347,118.0,43,52,25.5783645488421,2436,60,48.96,72.4499827467198,15,31,19.8182208486297,3.74165738677394,78.1372406789496,13.941679965182,-46.0322065863919,-1.15623392214028,51,0.205298013245033,12.8647200481637,0.281818181818181,14.9076433121019,83.0240928887513,51.6978400580398,0.271929824561403,16.05,23,50,151,9.7070707070707,16.05,22.9186007399932,22.9297838386769,151.0,204.74193548387,79.668061354598,45.6490066225165,60.4814021001497,5386,50.4182506638221,17.3470225664,47,22,213.358722962754,2.07947019867549,2374.31666666666,100.283333333333,530.648800426946,3210.88461538461,22,15,8,9.7070707070707,32.031746031746,11.0,0
Brian Parfett,29,1174,29,40.4827586206896,2.69885057471264,18,29,7,6,1031,29.5,24,27,15.8121393186672,448,29,6.2,27.3861278752583,29,18,11.1907596334425,2.64575131106459,60.2214650766609,27.5979557069846,-4.59965928449744,-1.26519337016574,29,0.620689655172413,25.1272294887039,0.620689655172413,4.97142857142857,34.2636833980236,29.8328677803525,0.4,10.2666666666666,12,19,29,4.37837837837837,10.2666666666666,11.86123853211,11.896933560477,29.0,57.2777777777777,32.1091887160046,40.4827586206896,23.0434372436058,707,22.8473193175917,8.87754531448929,15,17,42.9339178954188,3.62068965517241,333.483333333333,10.85,291.872196768748,471.333333333333,11,6,2,4.37837837837837,19.1081081081081,4.4,0
Brian Parfett (1),29,1174,29,40.4827586206896,2.69885057471264,18,29,7,6,1031,29.5,24,27,15.8121393186672,448,29,6.2,27.3861278752583,29,18,11.1907596334425,2.64575131106459,60.2214650766609,27.5979557069846,-4.59965928449744,-1.26519337016574,29,0.620689655172413,25.1272294887039,0.620689655172413,4.97142857142857,34.2636833980236,29.8328677803525,0.4,10.2666666666666,12,19,29,4.37837837837837,10.2666666666666,11.86123853211,11.896933560477,29.0,57.2777777777777,32.1091887160046,40.4827586206896,23.0434372436058,707,22.8473193175917,8.87754531448929,15,17,42.9339178954188,3.62068965517241,333.483333333333,10.85,291.872196768748,471.333333333333,11,6,2,4.37837837837837,19.1081081081081,4.4,0
Bruno Cuervo Parrino,733,24973,320,78.040625,0.092832635096706,76,153,17,22,20241,153.0,103,117,61.5966839569542,6345,168,143.76,119.899958298574,5,78,33.4440410495804,6.85565460040104,58.2268850358387,23.1289792976414,-181.299803788091,-1.54031899345491,205,0.103683492496589,8.09152455661664,0.2375,23.1634095634095,158.028478446133,78.647874066869,0.234567901234567,35.6190476190476,41,89,733,18.7532467532467,35.6190476190476,40.9031007751938,40.9359308052696,733.0,266.328947368421,142.270868416552,34.0695770804911,107.833204533668,14465,107.833204533668,37.7524403614753,85,49,1003.11814337748,3.28103683492496,8908.74761904761,329.761904761904,148.666580228595,9396.06837606837,40,28,13,18.7532467532467,77.0,77.0,0
Bruno Cuervo Parrino (1),733,24973,320,78.040625,0.092832635096706,76,153,17,22,20241,153.0,103,117,61.5966839569542,6345,168,143.76,119.899958298574,5,78,33.4440410495804,6.85565460040104,58.2268850358387,23.1289792976414,-181.299803788091,-1.54031899345491,205,0.103683492496589,8.09152455661664,0.2375,23.1634095634095,158.028478446133,78.647874066869,0.234567901234567,35.6190476190476,41,89,733,18.7532467532467,35.6190476190476,40.9031007751938,40.9359308052696,733.0,266.328947368421,142.270868416552,34.0695770804911,107.833204533668,14465,107.833204533668,37.7524403614753,85,49,1003.11814337748,3.28103683492496,8908.74761904761,329.761904761904,148.666580228595,9396.06837606837,40,28,13,18.7532467532467,77.0,77.0,0
C. Annal Deva Priya Darshini,11,3,13,0.23076923076923,0.0454545454545454,1,1,1,0,0,0.0,1,1,1.53333333333333,3,3,0.03,1.0,0,3,1.0,1.73205080756887,0.0,33.3333333333333,-266.666666666666,0.0,0,0.0909090909090909,0.0209790209790209,0.0769230769230769,0.916666666666666,1.73205080756887,1.0,0.032258064516129,1.0,2,2,11,1.0,1.0,1.0,1.66666666666666,3.0,0.0,0.0,0.272727272727272,0.0,-1,1.0,1.0,1,1,0.124430641821946,1.09090909090909,3.0,10.5,0.136363636363636,-1.0,1,0,0,1.0,2.0,2.0,0
C. Annal Deva Priya Darshini (1),11,3,13,0.23076923076923,0.0454545454545454,1,1,1,0,0,0.0,1,1,1.53333333333333,3,3,0.03,1.0,0,3,1.0,1.73205080756887,0.0,33.3333333333333,-266.666666666666,0.0,0,0.0909090909090909,0.0209790209790209,0.0769230769230769,0.916666666666666,1.73205080756887,1.0,0.032258064516129,1.0,2,2,11,1.0,1.0,1.0,1.66666666666666,3.0,0.0,0.0,0.272727272727272,0.0,-1,1.0,1.0,1,1,0.124430641821946,1.09090909090909,3.0,10.5,0.136363636363636,-1.0,1,0,0,1.0,2.0,2.0,0
C. D. Yan,179,86476,25,3459.04,5.36784605834885,173,179,27,49,85461,338.0,179,179,94.2329265699878,33840,179,232.13,246.469064995994,179,173,60.1598718823779,12.0,64.4167167769092,34.609602664323,-0.224339701188769,-1.01570095217918,179,0.966480446927374,3343.09452513966,6.92,44.5568345323741,294.068019342464,114.44383929287,3.2037037037037,58.2630952380952,99,158,179,44.0132352941176,58.2630952380952,98.8574735842336,98.8889402840094,179.0,493.994219653179,292.337134144808,483.106145251396,241.813978090597,55532,175.974429960719,87.2598974666046,155,167,2582.74360683268,3.88268156424581,25746.075,58.5964285714285,49133.3867487625,53670.5921787709,98,56,23,44.0132352941176,174.00576368876,58.0,0
